_id,id,product_color,product_material,product_name,product_price
644035ab37fe4116ddaa5375,1,mint green,Concrete,Intelligent Fresh Chips,655
644035ab37fe4116ddaa5376,2,indigo,Cotton,Practical Fresh Sausages,911
644035ab37fe4116ddaa5377,3,gold,Rubber,Refined Steel Car,690
644035ab37fe4116ddaa5378,4,plum,Soft,Gorgeous Plastic Pants,492
644035ab37fe4116ddaa5379,5,black,Fresh,Sleek Cotton Chair,33
644035ab37fe4116ddaa537a,6,orange,Plastic,Awesome Wooden Towels,474
644035ab37fe4116ddaa537b,7,pink,Rubber,Practical Soft Shoes,500
644035ab37fe4116ddaa537c,8,violet,Rubber,Incredible Steel Hat,78
644035ab37fe4116ddaa537d,9,azure,Soft,Awesome Wooden Ball,28
644035ab37fe4116ddaa537e,10,indigo,Frozen,Generic Wooden Pizza,84
644035ab37fe4116ddaa537f,11,black,Soft,Unbranded Wooden Cheese,26
644035ab37fe4116ddaa5380,12,pink,Wooden,Unbranded Plastic Salad,89
644035ab37fe4116ddaa5381,13,sky blue,Concrete,Gorgeous Cotton Keyboard,37
644035ab37fe4116ddaa5382,14,white,Metal,Incredible Steel Shirt,54
644035ab37fe4116ddaa5383,15,mint green,Rubber,Ergonomic Cotton Hat,43
644035ab37fe4116ddaa5386,18,yellow,Steel,Licensed Plastic Bacon,88
644035ab37fe4116ddaa5387,19,azure,Soft,Intelligent Cotton Chips,46
644035ab37fe4116ddaa5389,21,gold,Metal,Unbranded Granite Chicken,90
644035ab37fe4116ddaa538a,22,black,Rubber,Ergonomic Soft Hat,99
644035ab37fe4116ddaa538b,23,azure,Cotton,Intelligent Steel Pizza,95
644035ab37fe4116ddaa538d,25,indigo,Cotton,Licensed Steel Car,20